GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_PPG_10,AWAY_PPG_10,HOME_PACE_10,AWAY_PACE_10,LEAGUE_PACE_30D,SIMULATED_LINE,TOTAL_PTS,TARGET_OVER,RESIDUAL
22300247,2023-11-26,NYK,PHX,108.7,116.9,99.10064350189252,102.41226898457465,97.8,223.66256,229,1,5.337439999999987
22300057,2023-11-28,NYK,CHA,109.7,114.8,99.1769006645086,104.20493643920855,97.8,223.09056,206,0,-17.09056000000001
22300268,2023-11-30,NYK,DET,111.2,110.0,98.6952764795649,103.26109551109165,97.8,221.37456,230,1,8.625439999999998
22300297,2023-12-11,NYK,TOR,113.8,110.0,100.25475423571918,102.10988571477833,106.80472803922828,232.40844358777827,266,1,33.591556412221735
22300388,2023-12-23,NYK,MIL,116.1,119.7,105.98035883706383,108.51799050475377,103.38883538851485,234.97567580973117,241,1,6.024324190268828
22300388,2023-12-23,NYK,MIL,116.1,119.7,105.98035883706383,108.51799050475377,97.8,228.96656000000002,241,1,12.033439999999985
22300401,2023-12-25,NYK,MIL,116.0,122.1,106.46213738873348,109.6712643142776,97.8,230.16255999999998,251,1,20.837440000000015
22400014,2024-11-15,NYK,BKN,115.7,115.2,108.83645200047029,104.67763315230916,101.08901650584795,229.9549105470877,246,1,16.045089452912293
22400014,2024-11-15,NYK,BKN,115.7,115.2,108.83645200047029,104.67763315230916,97.8,226.41856,246,1,19.581439999999986
22400240,2024-11-17,NYK,BKN,117.5,112.9,108.42645397636439,104.56648910962981,97.8,226.15856000000002,218,0,-8.158560000000023
22400246,2024-11-18,NYK,WAS,117.2,116.1,107.02139195155446,107.73263698567848,97.8,227.66656,240,1,12.333439999999996
22400308,2024-12-01,NYK,NOP,119.4,114.9,106.6478363648364,97.08340628716822,97.8,228.18656000000001,203,0,-25.186560000000014
22400053,2024-12-03,NYK,ORL,121.2,110.4,104.83078563375557,95.58105315503565,97.8,226.78256,227,1,0.2174400000000105
22400327,2024-12-05,NYK,CHA,122.0,109.9,104.08610504654301,99.61424114339962,97.8,226.93856,226,0,-0.9385599999999954
22400343,2024-12-07,NYK,DET,123.0,116.6,104.12330742749538,101.12483408161158,97.8,230.94256000000001,231,1,0.0574399999999855
22401202,2024-12-11,NYK,ATL,122.3,115.5,102.24163878493461,104.20760028649137,97.8,230.00656,208,0,-22.006560000000007
22400397,2024-12-23,NYK,TOR,118.7,115.3,98.40774729265304,99.75046302337665,97.8,228.03056,264,1,35.96943999999999
22400397,2024-12-23,NYK,TOR,118.7,115.3,98.40774729265304,99.75046302337665,98.81393524239631,229.12074317262454,264,1,34.87925682737546
22400405,2024-12-25,NYK,SAS,121.5,112.5,98.40774729265304,102.26726267912743,97.8,228.03056,231,1,2.9694399999999916
22500074,2025-11-28,NYK,MIL,120.3,108.3,101.94373338527264,98.34669101175626,97.8,225.22256,227,1,1.7774400000000128
22500074,2025-11-28,NYK,MIL,120.3,108.3,101.94373338527264,98.34669101175626,104.8045424191634,232.7538440090845,227,0,-5.753844009084503
22500303,2025-11-30,NYK,TOR,119.7,111.7,101.49715044711813,101.82176363460127,97.8,226.67856,210,0,-16.678560000000004
22500328,2025-12-03,NYK,CHA,119.9,107.0,101.2520901823483,99.02281581065286,97.8,224.33856,223,0,-1.338560000000001
22500343,2025-12-05,NYK,UTA,118.4,117.5,100.91851402175854,108.32136781496119,97.8,229.01856,258,1,28.981439999999992
22500357,2025-12-07,NYK,ORL,121.2,113.6,103.16851402175854,101.5455969669447,97.8,228.44656,206,0,-22.446560000000005
22500382,2025-12-19,NYK,PHI,119.7,115.6,101.72782677830908,100.54371080627975,97.8,228.70656000000002,223,0,-5.7065600000000245
22500398,2025-12-21,NYK,MIA,117.9,111.6,102.19533020373204,101.45693240685394,97.8,225.69056,257,1,31.309439999999995
22100207,2021-11-15,OKC,MIA,110.5,106.2,97.8,97.8,96.31397697954205,217.43678804840363,193,0,-24.436788048403628
22100207,2021-11-15,OKC,MIA,110.5,106.2,97.8,97.8,97.8,219.03456,193,0,-26.03456
22100221,2021-11-17,OKC,HOU,110.5,106.2,97.8,97.8,91.6605288178772,212.4334005849816,190,0,-22.433400584981598
22100221,2021-11-17,OKC,HOU,110.5,106.2,97.8,97.8,97.8,219.03456,190,0,-29.03456
22100276,2021-11-24,OKC,UTA,110.5,106.2,97.8,97.8,100.58731592322805,222.03148208065483,214,0,-8.031482080654825
22100276,2021-11-24,OKC,UTA,110.5,106.2,97.8,97.8,97.8,219.03456,214,0,-5.034559999999999
22100286,2021-11-26,OKC,WAS,110.5,106.2,97.8,97.8,97.8,219.03456,200,0,-19.03456
22100326,2021-12-01,OKC,HOU,110.5,106.2,91.00225435289762,97.8,97.8,219.03456,224,1,4.965440000000001
22100389,2021-12-10,OKC,LAL,110.5,106.2,93.81549099716983,97.63149949703067,96.06853952904274,217.17289370162678,211,0,-6.172893701626776
22100389,2021-12-10,OKC,LAL,110.5,106.2,93.81549099716983,97.63149949703067,97.8,219.03456,211,0,-8.034559999999999
22100400,2021-12-12,OKC,DAL,110.5,106.2,94.36470398780541,92.76983681748135,97.8,219.03456,187,0,-32.03456
22100422,2021-12-15,OKC,NOP,110.5,103.33333333333333,94.36470398780541,96.50884554828922,97.8,217.54389333333336,223,1,5.456106666666642
22100444,2021-12-18,OKC,LAC,99.125,106.2,95.36221345184208,95.36779668947582,97.8,213.11956,207,0,-6.119560000000007
22100474,2021-12-22,OKC,DEN,99.66666666666667,112.1,94.61017193275511,100.24708582211997,97.8,216.46922666666666,202,0,-14.469226666666657
22100497,2021-12-26,OKC,NOP,100.5,105.3,94.65095704269832,97.16366876332779,97.8,213.36656,229,1,15.633440000000007
22100536,2021-12-31,OKC,NYK,103.2,103.5,95.24358325293345,94.18490627448568,97.8,213.83456,175,0,-38.83456000000001
22200254,2022-11-21,OKC,NYK,102.6,100.0,95.96079488193827,94.03892443907023,97.8,211.70256,248,1,36.297439999999995
22200281,2022-11-25,OKC,CHI,106.8,111.6,98.07869428367178,101.56634883397446,102.82537241813911,225.3218404239832,242,1,16.67815957601681
22200281,2022-11-25,OKC,CHI,106.8,111.6,98.07869428367178,101.56634883397446,97.8,219.91856,242,1,22.081439999999986
22200319,2022-11-30,OKC,SAS,108.1,111.6,99.56459606893662,101.83321812801188,97.8,220.59456,230,1,9.405439999999999
22200419,2022-12-14,OKC,MIA,110.5,104.5,102.33306371444637,95.6099675204423,105.46155267477694,226.38826143592019,218,0,-8.388261435920185
22200419,2022-12-14,OKC,MIA,110.5,104.5,102.33306371444637,95.6099675204423,106.96411810007021,228.0038197811955,218,0,-10.003819781195489
22200435,2022-12-16,OKC,MIN,112.9,113.2,101.85143952950267,102.76485382517387,101.0559650299815,227.42337360023612,222,0,-5.423373600236118
22200435,2022-12-16,OKC,MIN,112.9,113.2,101.85143952950267,102.76485382517387,97.8,223.92256,222,0,-1.9225600000000043
22200443,2022-12-17,OKC,MEM,112.9,114.9,100.92246057277475,101.90253429602365,97.8,224.80656000000002,224,0,-0.8065600000000188
22200458,2022-12-19,OKC,POR,114.0,111.2,100.66162590182772,102.85470290833001,97.8,223.45456000000001,244,1,20.545439999999985
22200474,2022-12-21,OKC,POR,115.5,112.7,101.5853680401925,103.1382833216274,97.8,225.01456000000002,199,0,-26.014560000000017
22200488,2022-12-23,OKC,NOP,113.9,113.2,100.6577990523463,101.67663635351637,103.21432316363033,230.26404026553536,253,1,22.735959734464643
22200488,2022-12-23,OKC,NOP,113.9,113.2,100.6577990523463,101.67663635351637,97.8,224.44256000000001,253,1,28.557439999999986
22200511,2022-12-27,OKC,SAS,116.9,109.6,101.51836733626367,102.80728916725292,103.12256143100963,229.8533780506216,244,1,14.146621949378414
22200511,2022-12-27,OKC,SAS,116.9,109.6,101.51836733626367,102.80728916725292,97.8,224.13056,244,1,19.869439999999997
22200545,2022-12-31,OKC,PHI,118.0,111.4,101.30634451060446,100.39764789755849,97.8,225.63855999999998,211,0,-14.638559999999984
22300234,2023-11-22,OKC,CHI,115.0,114.7,100.99102245966678,98.89722736644882,97.8,225.79456,218,0,-7.79455999999999
22300239,2023-11-25,OKC,PHI,114.3,112.4,100.99102245966678,99.16538349176439,97.8,224.23456,250,1,25.765440000000012
22300271,2023-11-30,OKC,LAL,114.7,115.1,101.51356803647491,101.52196936909452,97.8,225.84656,243,1,17.15343999999999
22300271,2023-11-30,OKC,LAL,114.7,115.1,101.51356803647491,101.52196936909452,102.38935776568319,230.78103746966258,243,1,12.218962530337421
22300302,2023-12-11,OKC,UTA,120.0,106.1,102.62692917633018,100.04748803375655,97.8,223.92255999999998,254,1,30.077440000000024
22300355,2023-12-18,OKC,MEM,121.9,109.2,104.74561378167634,94.63745479832238,105.09941522757268,234.37089125268614,213,0,-21.370891252686135
22300355,2023-12-18,OKC,MEM,121.9,109.2,104.74561378167634,94.63745479832238,97.8,226.52256,213,0,-13.522559999999999
22300379,2023-12-21,OKC,LAC,121.2,123.0,104.24409738564422,104.54619297023663,97.8,233.33456,249,1,15.66543999999999
22300397,2023-12-23,OKC,LAL,124.5,114.6,105.16769519485125,103.34394139237838,103.34064413539508,236.63986057437677,249,1,12.360139425623231
22300397,2023-12-23,OKC,LAL,124.5,114.6,105.16769519485125,103.34394139237838,97.8,230.68256,249,1,18.317440000000005
22300411,2023-12-26,OKC,MIN,124.0,116.6,106.3933799165602,98.77639616759218,104.12498089265594,238.26317945578367,235,0,-3.2631794557836713
22300411,2023-12-26,OKC,MIN,124.0,116.6,106.3933799165602,98.77639616759218,104.14688209427455,238.28672762776398,235,0,-3.2867276277639803
22300419,2023-12-27,OKC,NYK,123.9,119.5,105.76015339725059,108.16804407713498,97.8,232.91856,249,1,16.081439999999986
22300447,2023-12-31,OKC,BKN,127.2,115.9,106.0565375110621,104.33862057024545,97.8,232.76256,232,0,-0.7625600000000077
22400242,2024-11-17,OKC,DAL,125.6,113.8,104.98865232125638,104.54008356751592,97.8,230.83856,240,1,9.161439999999999
22400256,2024-11-20,OKC,POR,124.2,109.7,103.30454868604328,105.59844504782241,97.8,227.97856000000002,208,0,-19.978560000000016
22400055,2024-12-03,OKC,UTA,121.3,115.8,99.0385418707666,101.90829180028753,102.02768133772754,234.18816297432465,239,1,4.811837025675345
22400055,2024-12-03,OKC,UTA,121.3,115.8,99.0385418707666,101.90829180028753,97.8,229.64256,239,1,9.357439999999997
22401203,2024-12-10,OKC,DAL,121.2,123.8,98.70943201105507,104.1241081841796,97.8,233.75056,222,0,-11.750560000000007
22400400,2024-12-23,OKC,WAS,121.4,110.0,96.4791247615906,101.01589331109278,97.8,226.67856,228,1,1.3214399999999955
22400400,2024-12-23,OKC,WAS,121.4,110.0,96.4791247615906,101.01589331109278,99.61840131979804,228.63370509904686,228,0,-0.633705099046864
22400440,2024-12-29,OKC,MEM,120.3,122.4,97.25153782845105,108.47657428741734,97.8,232.55456,236,1,3.4454399999999907
22400452,2024-12-31,OKC,MIN,121.3,108.9,97.17960044670006,94.37414318819594,97.8,226.05456,218,0,-8.05456000000001
22500261,2025-11-19,OKC,SAC,119.7,114.2,96.17266112628361,102.28820730187941,97.8,227.97856000000002,212,0,-15.978560000000016
22500280,2025-11-23,OKC,POR,118.1,109.0,97.62278214979675,106.14187848139203,97.8,224.44256000000001,217,0,-7.4425600000000145
22500064,2025-11-26,OKC,MIN,117.9,107.9,98.32886790360034,98.90343125407877,97.8,223.76656000000003,218,0,-5.766560000000027
22500075,2025-11-28,OKC,PHX,119.3,111.3,98.88363478943415,98.70602011551507,97.8,226.26256,242,1,15.737439999999992
22500075,2025-11-28,OKC,PHX,119.3,111.3,98.88363478943415,98.70602011551507,104.60259417750397,233.57670925965226,242,1,8.423290740347738
22500349,2025-12-05,OKC,DAL,119.7,112.9,100.85926923538602,101.73923268383173,97.8,227.30256000000003,243,1,15.697439999999972
22501203,2025-12-10,OKC,PHX,122.0,112.8,102.35159040872897,101.00489249177161,97.8,228.44656,227,0,-1.4465600000000052
22500369,2025-12-18,OKC,LAC,122.5,111.8,103.27809949784181,101.66970006811296,103.0559033278708,233.83770725812667,223,0,-10.83770725812667
22500369,2025-12-18,OKC,LAC,122.5,111.8,103.27809949784181,101.66970006811296,101.72056079495472,232.40194696673532,223,0,-9.401946966735323
22500406,2025-12-22,OKC,MEM,122.9,113.6,103.08913912402579,101.90898536429165,97.8,229.33056000000002,222,0,-7.33056000000002
22100269,2021-11-24,ORL,CHA,110.5,106.2,97.8,97.8,99.93131412308068,221.32614894513637,205,0,-16.326148945136367
22100269,2021-11-24,ORL,CHA,110.5,106.2,97.8,97.8,100.64367804893898,222.0920826382192,205,0,-17.09208263821921
22100283,2021-11-26,ORL,CHI,110.5,106.2,97.8,97.8,97.8,219.03456,211,0,-8.034559999999999
22100320,2021-12-01,ORL,DEN,110.5,106.2,95.30055133507884,97.8,97.8,219.03456,211,0,-8.034559999999999
22100418,2021-12-15,ORL,ATL,110.5,106.2,96.1915407916858,99.95958148292685,97.8,219.03456,210,0,-9.034559999999999
22100433,2021-12-17,ORL,MIA,110.5,102.33333333333333,95.59848191541562,93.44090841730883,97.8,217.02389333333332,220,1,2.9761066666666807
22100477,2021-12-23,ORL,NOP,110.5,104.3,95.15605065420823,96.5356925728516,97.8,218.04656,214,0,-4.0465599999999995
22100508,2021-12-28,ORL,MIL,110.5,109.66666666666667,95.78402684468442,97.22067812545276,97.8,220.83722666666668,237,1,16.16277333333332
22100526,2021-12-30,ORL,MIL,110.5,111.4,96.7512887494463,97.62990431592895,97.8,221.73856,254,1,32.26143999999999
22200212,2022-11-16,ORL,MIN,103.875,112.4,97.45891228003008,99.2383435166285,100.31916271128871,221.52216374717761,234,1,12.477836252822385
22200212,2022-11-16,ORL,MIN,103.875,112.4,97.45891228003008,99.2383435166285,97.8,218.81356,234,1,15.186440000000005
22200273,2022-11-25,ORL,PHI,104.33333333333333,108.1,97.81669721286262,95.08053281773827,97.8,216.81589333333335,206,0,-10.81589333333335
22200273,2022-11-25,ORL,PHI,104.33333333333333,108.1,97.81669721286262,95.08053281773827,100.90518412174842,220.15458730103722,206,0,-14.154587301037225
22200297,2022-11-27,ORL,PHI,103.8,109.0,97.63608814350876,94.5716674458634,97.8,217.00656,236,1,18.993439999999993
22200313,2022-11-30,ORL,ATL,104.2,109.4,98.74410868205977,99.44541324939735,101.25581601592317,221.1382533803206,233,1,11.861746619679394
22200313,2022-11-30,ORL,ATL,104.2,109.4,98.74410868205977,99.44541324939735,97.8,217.42256,233,1,15.577439999999996
22200353,2022-12-05,ORL,MIL,106.2,113.1,100.64272518933213,101.7730777867754,97.8,220.38656,211,0,-9.386560000000003
22200363,2022-12-07,ORL,LAC,105.6,106.7,99.70830722758677,99.11138946303186,97.8,216.74656,227,1,10.253440000000012
22200379,2022-12-09,ORL,TOR,107.3,110.1,97.90715044411867,98.33430110545852,97.8,219.39856,222,1,2.6014399999999966
22200398,2022-12-11,ORL,TOR,108.1,110.7,97.49684368656087,98.29709872450614,97.8,220.12655999999998,210,0,-10.126559999999984
22200416,2022-12-14,ORL,ATL,108.8,108.3,97.27841476935085,99.77433579130305,97.8,219.24256,259,1,39.75744
22200479,2022-12-23,ORL,SAS,111.3,112.1,99.37576244318018,101.38520114117112,103.42463299170151,228.56616539267748,246,1,17.433834607322524
22200479,2022-12-23,ORL,SAS,111.3,112.1,99.37576244318018,101.38520114117112,97.8,222.51856,246,1,23.481439999999992
22200505,2022-12-27,ORL,LAL,112.8,120.6,99.8593933955611,106.09218908587768,97.8,227.71856,239,1,11.281440000000003
22200529,2022-12-30,ORL,WAS,113.0,113.3,100.97546482413254,101.37544667033558,97.8,224.02656000000002,219,0,-5.026560000000018
22300038,2023-11-21,ORL,TOR,113.1,110.3,101.33683763256158,102.05709499025812,97.8,222.51856,233,1,10.481439999999992
22300226,2023-11-22,ORL,DEN,115.4,112.3,100.42165906113301,102.59450633236851,97.8,224.75456000000003,243,1,18.245439999999974
22300043,2023-11-24,ORL,BOS,117.0,111.1,101.01892071684131,99.99657467222443,97.8,224.96256,209,0,-15.962559999999996
22300248,2023-11-26,ORL,CHA,118.1,113.3,101.4286223568334,103.7213054868276,97.8,226.67856,247,1,20.321439999999996
22300259,2023-11-29,ORL,WAS,119.5,117.5,101.31855888123569,105.1527423827332,97.8,229.59056,259,1,29.40943999999999
22300274,2023-12-01,ORL,WAS,122.1,116.7,102.49415411933093,106.10512333511416,97.8,230.52656000000002,255,1,24.473439999999982
22301217,2023-12-08,ORL,DET,124.0,111.4,102.82897554790236,102.13347981183898,101.31413454436864,232.5369574621052,214,0,-18.536957462105192
22301217,2023-12-08,ORL,DET,124.0,111.4,102.82897554790236,102.13347981183898,101.15230835172834,232.3629619397783,214,0,-18.3629619397783
22300294,2023-12-11,ORL,CLE,122.8,106.6,102.71029687808732,97.02099967175603,107.5942105956352,236.16929523242698,198,0,-38.169295232426975
22300294,2023-12-11,ORL,CLE,122.8,106.6,102.71029687808732,97.02099967175603,97.8,225.63855999999998,198,0,-27.638559999999984
22300366,2023-12-20,ORL,MIA,119.9,112.3,103.04096664599449,102.16222105997211,97.8,227.09456,221,0,-6.094560000000001
22300415,2023-12-27,ORL,PHI,119.5,121.4,102.9558627844443,104.79568394767931,97.8,231.61856,204,0,-27.618560000000002
22300429,2023-12-29,ORL,NYK,118.7,119.3,100.99356949892926,108.83645200047027,97.8,230.11056000000002,225,0,-5.110560000000021
22400265,2024-11-23,ORL,DET,115.2,111.4,97.82415570830841,103.84727812935897,97.8,224.18256000000002,211,0,-13.182560000000024
22400289,2024-11-27,ORL,CHI,115.0,117.6,96.83648874977564,103.6401884198965,102.31736202678742,232.15962765120184,252,1,19.840372348798155
22400289,2024-11-27,ORL,CHI,115.0,117.6,96.83648874977564,103.6401884198965,97.8,227.30256,252,1,24.69744
22400352,2024-12-08,ORL,PHX,115.3,109.7,94.99385949095914,102.06554305822745,102.18907974955465,228.06969854672118,225,0,-3.0696985467211846
22400352,2024-12-08,ORL,PHX,115.3,109.7,94.99385949095914,102.06554305822745,102.11129308871273,227.98606232898393,225,0,-2.986062328983934
22401227,2024-12-15,ORL,NYK,112.9,119.0,96.59174378065829,101.7693544355102,97.8,226.93856,191,0,-35.938559999999995
22400361,2024-12-19,ORL,OKC,109.0,111.5,96.56554334232395,97.11358879825129,97.8,221.01056,204,0,-17.010559999999998
22400377,2024-12-21,ORL,MIA,106.6,111.5,95.3378647708954,97.83031545125336,97.19606761425585,219.1132118988479,235,1,15.886788101152092
22400377,2024-12-21,ORL,MIA,106.6,111.5,95.3378647708954,97.83031545125336,97.243674262829,219.16439856739373,235,1,15.835601432606268
22400393,2024-12-23,ORL,BOS,108.3,126.7,96.29559548714883,100.7518682636686,97.8,228.55056000000002,212,0,-16.55056000000002
22400393,2024-12-23,ORL,BOS,108.3,126.7,96.29559548714883,100.7518682636686,99.30782339006656,230.1717717089996,212,0,-18.171771708999586
22400419,2024-12-27,ORL,NYK,108.1,117.8,94.76827430763099,98.03478694859946,97.8,223.81856,193,0,-30.81855999999999
22400436,2024-12-29,ORL,BKN,104.9,109.3,93.80547668858338,95.85951594521731,97.8,217.73456,203,0,-14.734559999999988
22500249,2025-11-18,ORL,GSW,105.3,103.7,93.23280862854058,97.31693589257088,97.8,215.03056,234,1,18.96943999999999
22500264,2025-11-20,ORL,LAC,106.3,106.8,94.23649462176633,97.70208271050393,97.8,217.16255999999998,230,1,12.837440000000015
